id,mean_rating,number_of_ratings,title,movieId,War,Fantasy,Adventure,Horror,Documentary,Mystery,Drama,Children,Romance,IMAX,Comedy,Western,Animation,No_genre,Crime,Musical,Thriller,Sci_Fi,Action,Film_Noir
2820,0,0,Sentence of God (1972),132098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2821,2.730769231,13,Dudes (1987),132110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2822,3.75,2,Kamikaze Taxi (1995),132116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2823,3.545454545,22,Hungry Hearts (2014),132122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,2.079006772,443,Paul Blart: Mall Cop 2 (2015),132157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2825,3.75,2,The Elevator: Three Minutes Can Change Your Life (2013),132165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2826,1.833333333,12,Parts Per Billion (2014),132180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2827,3.722222222,18,Anna Karénina (2013),132192,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2828,1.833333333,3,"Exhausted: John C. Holmes, the Real Story (1981)",132198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,2.863636364,11,Miranda (1985),132268,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2830,3,3,The Return of Count Yorga (1971),132325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,2.807692308,13,Edge of Sanity (1989),132331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2832,2.611111111,9,The Last Templar (2009),132348,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2833,2.470588235,17,Cisco Pike (1972),132388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,2.863636364,11,Babar: King of the Elephants (1999),132420,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2835,2.8375,40,Beyond the Reach (2014),132442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2836,4.25,2,Nuntius (2014),132444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2837,2.75,2,Broken Glass Park (2013),132450,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,3.509259259,54,Monkey Kingdom (2015),132458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,2.75,2,Beck - Sjukhusmorden (2015),132460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2840,3.216666667,30,Return to Source: The Philosophy of The Matrix (2004),132490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,3,1,River Beat (1954),132514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2842,2.375,8,I'm Not Jesus Mommy (2011),132526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2843,2.3,10,October November (2013),132563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2844,3.206349206,63,A Royal Night Out (2015),132594,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2845,3.375,4,Portraits in a Sea of Lies (2010),132612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,3.2,80,Mother's Day (2010),132652,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2847,3.5,1,Ever Since Eve (1937),132686,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2848,3,6,Funeral Kings (2012),132788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2849,0,0,Nest of Vipers (1978),132802,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2850,3,5,Springtime in the Rockies (1942),132886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2851,3.9,10,Girl Rising (2013),132902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2852,0,0,Néa (1976),132932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2853,0,0,Emanuelle and the Erotic Nights (1978),132934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,4.166666667,6,Garrison Keillor: The Man on the Radio in the Red Shoes (2009),132975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,3.21875,48,Frontera (2014),132989,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2856,3.404255319,47,No Tears for the Dead (2014),132991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2857,0,0,Wild Team (1985),133053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2858,2.4,5,Canopy (2013),133117,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2859,3.080246914,81,Barbie of Swan Lake (2003),133127,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2860,3.310606061,66,Barbie in the 12 Dancing Princesses (2006),133139,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2861,2.7875,40,Barbie Fairytopia: Mermaidia (2006),133165,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2862,3.391304348,23,B/W (2015),133217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2863,3.125,12,Island of Lemurs: Madagascar (2014),133225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864,3.325,40,Court (2014),133229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2865,3.142857143,7,A Fighting Man (2014),133235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,3,1,Man About the House (1974),133266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2867,4,1,Two Raging Grannies (2013),133279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,1,2,The Water Front (2007),133301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,3.5,11,Resistance (2015),133319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2870,3.896551724,29,DamNation (2014),133333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,4.083333333,12,Lifted (2010),133335,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2872,3.276315789,38,The Eichmann Show (2015),133349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2873,3.5,120,Piku (2015),133389,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2874,0,0,Long Lasting Days (1973),133427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2875,3.3125,8,Farmland (2014),133439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,0,0,The Tartars (1961),133445,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2877,2.25,2,Duel of Champions (1961),133447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,2.953389831,118,Just Before I Go (2014),133545,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2879,0,0,Miss Pacific Fleet (1935),133598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2880,0,0,The Texas Rangers (1951),133636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2881,2.55,10,The Stone Roses: Made of Stone (2013),133643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,0,0,Ravagers (1979),133659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2883,3.4,5,Angels Die Hard (1970),133661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2884,3.733333333,15,Code Black (2014),133671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,2.6,5,Garpastum (2005),133718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2886,2.612244898,49,Sleepaway Camp III: Teenage Wasteland (1989),133729,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2887,2.7,5,The hands (2006),133733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2888,1.75,2,Design Is One (2012),133737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2889,3.236842105,19,Kokoko (2012),133743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2890,2.483333333,60,Monsters: Dark Continent (2014),133747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2891,3.5,1,Rita da Cascia (2004),133849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2892,0,0,The Sicilian Checkmate (1972),133855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2893,4.5,2,20th Century Oz (1976),133889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2894,2.5,1,Some Girls Do (1969),133935,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2895,2.5,10,The Survivor (1981),133976,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2896,0,0,Hercules the Avenger (1965),134067,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2897,3.722222222,18,Plus one (2008),134105,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2898,3,1,The Anonymous People (2013),134128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,3,1,Hecate (1982),134186,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2900,3.166666667,3,Shinsengumi: Assassins of Honor (1970),134210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2901,0,0,Crash Landing (1958),134216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2902,2.954901961,255,Hot Girls Wanted (2015),134248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,3.666666667,3,Poliisin Poika (1998),134256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2904,5,1,The Wind of Change (1961),134310,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,4.075163399,153,The Taming of the Scoundrel (1980),134326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2906,1,2,Zephyr Springs (2013),134402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2907,2.5,1,È arrivato mio fratello (1985),134405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2908,3.5,1,Noi uomini duri (1987),134411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2909,1.888888889,9,The Comics 2 (1991),134427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2910,3,1,Oggi sposi (2009),134443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2911,3,1,Steel (2012),134551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,3.088435374,147,She's Funny That Way (2015),134569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2913,3.5,8,Men Don't Cry (1968),134605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2914,4.166666667,3,Living Images (2013),134631,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2915,2.75,2,Magnus (2007),134635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,3.277777778,9,The Cry of the Owl (1987),134661,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2917,0,0,Ace of Aces (1933),134671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,2,1,Don't Tell the Wife (1937),134687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2919,3.257575758,33,Comedy Central Roast of Donald Trump (2011),134708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2920,1,1,Whiplash (1948),134771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,3.208333333,36,Jab Tak Hai Jaan (2012),134777,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2922,3.107142857,14,London Road (2015),134785,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2923,3.625,12,Festival (1967),134838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2924,0,0,Kill the Poker Player (1972),134910,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2925,3.9375,8,A Year in Burgundy (2013),134921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,3.708333333,12,Dirt! The Movie (2009),134947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,0,0,"In Love, Every Pleasure Has Its Pain (1971)",134987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2928,2.352941176,17,Strigoi (2009),135033,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2929,3.75,2,Complexes (1965),135065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2930,0,0,Questa volta parliamo di uomini (1965),135069,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2931,3.75,2,Anni ruggenti (1962),135083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2932,0,0,Men Who Swim (2010),135115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,4.5,2,The Drunk (2014),135129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2934,2.956043956,91,Max (2015),135135,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2935,3.5,18,Smithereens (1982),135168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,3,1,Lioness (2008),135176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,3.09375,16,E-Team (2014),135192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,3.777777778,9,Skills Like This (2007),135214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2939,5,1,Blue Summer (1973),135222,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2940,2.227272727,11,Hamari Adhuri Kahaani (2015),135224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2941,3,9,Johnny Kapahala - Back on Board (2007),135250,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2942,3.133333333,15,Eddie's Million Dollar Cook Off (2003),135276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2943,3.5,7,Web Junkie (2014),135282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,4,2,Toto in Color (1953),135304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2945,4,1,The Overtaxed (1959),135334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2946,0,0,Anastasia mio fratello ovvero il presunto capo dell'Anonima Assassini (1973),135376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2947,3.428571429,7,The Knock Out Cop (1973),135378,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2948,4,1,The Jewish Cardinal (2013),135422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,2.40625,16,Impact (2009),135430,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2950,3.722222222,90,The Skeleton Dance (1929),135442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2951,4.125,4,Amélie au pays des Bodin's (2010),135476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2952,3.142857143,21,Gabbar Is Back (2015),135500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2953,3.1375,40,Escape from Sobibor (1987),135528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2954,3.5,6,The Misfit Brigade (1987),135547,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2955,3,13,1920 (2008),135589,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2956,2,3,All in (2006),135615,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2957,3.3,10,Deepsea Challenge 3D (2014),135621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,3.25,2,Se permettete parliamo di donne (1964),135687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2959,4,1,Prahaar: The Final Attack (1991),135733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2960,2.375,4,Sehar (2005),135735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2961,2.5,4,Not the Messiah (He's a Very Naughty Boy) (2010),135743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2962,3.545454545,11,The Sinking of the Laconia (2011),135747,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,3.732673267,101,The Dawns Here are Quiet (1972),135753,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,3.5,1,The Incredible Kung Fu Master (1979),135793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2965,2.9,20,Shootout at Lokhandwala (2007),135797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2966,3.4,5,Righting Wrongs (1986),135801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2967,2.681818182,11,Virumandi (2004),135805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2968,3.443396226,53,Kite (1998),135848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
2969,4,2,Beyond Gay: The Politics of Pride (2010),135856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,3.633027523,109,Queen (2014),135875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2971,2.55,10,Rough Cut (1980),135893,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
2972,1.375,4,Pardners (1956),135929,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2973,2.066666667,15,Dracula II: Ascension (2003),135957,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,2.6875,8,Lower Learning (2008),135969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2975,0.7,10,American High School (2009),135995,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2976,3.377553191,4700,Spectre (2015),136020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2977,1.895833333,48,The Hottie & The Nottie (2008),136030,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2978,3,1,Taste of Life (1988),136040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2979,4,1,The Flying Saucer (1964),136074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2980,3.5,2,Il maestro di Vigevano (1963),136082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2981,2.821428571,14,The Wicked (2013),136227,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2982,3.6,5,Satyricon (1969),136265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2983,1,4,Born as a Warrior (1994),136313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2984,2,1,Bersaglio altezza uomo (1979),136315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2985,3.275,40,"Chill Out, Scooby-Doo! (2007)",136331,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2986,3.333333333,45,Scooby-Doo! in Where's My Mummy? (2005),136339,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2987,2.630434783,46,Scooby-Doo Goes Hollywood (1979),136359,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2988,3.375,28,Scooby-Doo! Music of the Vampire (2011),136363,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2989,3,3,The Fiend (1977),136379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2990,3.730769231,13,Confessions of a Police Captain (1971),136423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2991,3.277777778,81,Jeff Dunham: Arguing with Myself (2006),136457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2992,3.166666667,30,Prep & Landing (2009),136483,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2993,3.28125,16,Ishqiya (2010),136491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2994,3.644444444,45,Dev.D (2009),136495,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2995,2.7,20,Jeff Dunham: Minding the Monsters (2012),136513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2996,3.327195467,353,Macbeth (2015),136564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,3,1,I viaggiatori della sera (1979),136566,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2998,3.403197158,563,Creep (2014),136602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2999,3.433333333,15,Charlotte and Her Boyfriend (1960),136610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3000,3.166666667,3,Back to the Jurassic (2015),136640,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3001,3,3,Love in the Buff (2012),136768,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3002,1,1,Morning Star (2014),136934,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3003,1.80952381,21,88 (2015),136936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3004,2.5,1,Pray for the Wildcats (1974),136944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,2.071428571,7,Yes Nurse! No Nurse! (2002),136978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3006,5,1,The Perfect Neighbor (2005),137032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3007,4.125,8,Hunger Point (2003),137040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,5,1,The Rival (2006),137050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3009,2.888888889,9,Daniels Daughter (2008),137054,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3010,3.25,4,Born Bad (2011),137072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3011,1,2,Good Chemistry (2008),137100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3012,0,0,The Virginian (2000),137104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3013,2.4375,8,Thousand Pieces of Gold (1991),137122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3014,3.615384615,13,Let the Women Wait! (1998),137154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3015,4,1,Paju (2009),137182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3016,2.5,3,April Morning (1988),137218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,0,0,Summerhood (2008),137230,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3018,2.5,1,The Last Movie (2012),137240,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3019,4.5,4,Druid Peak (2014),137268,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,2.583333333,6,Rock Slyde (2010),137290,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3021,3,1,The Life Coach (2005),137294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3022,3,2,The Mother Of Invention (2010),137363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3023,3.74137931,29,Tom and Jerry: The Magic Ring (2002),137387,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
3024,0,0,Acceptable Risk (2001),137415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3025,3,1,Change of Heart (1998),137459,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,5,1,Nurse Sherri (1978),137515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,2.5,1,Five Bloody Graves (1969),137535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3028,2.666666667,6,Satan's Sadists (1969),137543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3029,2.3,55,Stung (2015),137563,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3030,3.5,10,Dog Star Man: Part I (1962),137581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,2.761538462,325,Magic Mike XXL (2015),137595,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3032,5,1,Duel of Hearts (1992),137601,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3033,3,1,Nitrate Base (1997),137622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3034,4,3,A Little Pond (2010),137690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
